291.900014	-1793.495267	3310.888693	1115.361311	-5.430897	-1831.906987	-1812.784431	-24.047798	-1819.436532	328.388463	-6.010121	10.562649	6.187091	0.293218	-6.290426	-7.600493	-0.378637	-7.814487	3.633914	-0.310217	0.302504
292.000014	-1794.099550	3312.056995	1115.772948	-5.393290	-1832.582590	-1813.487400	-24.034512	-1820.231918	328.704646	-6.089793	12.997898	2.013233	0.432067	-7.262846	-6.405912	0.945366	-8.091928	2.536202	-0.222611	0.621590
292.100014	-1794.714308	3313.391817	1115.822777	-5.350795	-1833.311779	-1814.073171	-23.856133	-1820.969318	328.898858	-6.196108	12.813964	-0.582496	0.385850	-6.926834	-5.385561	2.312243	-6.099912	1.467059	-0.147524	0.725346
292.200014	-1795.335099	3314.526299	1115.737629	-5.321162	-1833.931913	-1814.583828	-23.644975	-1821.441921	329.018223	-6.201551	10.026556	-0.788140	0.190114	-5.593776	-4.945603	1.640721	-3.803586	0.978666	-0.017711	0.581378
292.300014	-1795.952664	3315.497382	1115.718052	-5.314672	-1834.481110	-1815.087960	-23.568854	-1821.845922	329.104684	-6.149275	10.011217	0.627762	-0.063568	-5.638725	-5.266853	-0.343698	-4.802903	0.818488	0.187808	0.356157
292.400014	-1796.566189	3316.615307	1115.911463	-5.333231	-1835.079439	-1815.660821	-23.767802	-1822.460334	329.202700	-6.129683	12.380939	3.481568	-0.297047	-6.221206	-6.281225	-3.756923	-7.389167	1.281141	0.397889	0.100067
292.500014	-1797.179276	3317.874859	1116.433673	-5.370528	-1835.678006	-1816.349139	-24.202927	-1823.223668	329.387343	-6.129170	12.088340	6.750119	-0.426080	-5.563116	-7.412696	-3.783139	-7.295863	2.476662	0.414339	-0.102243
292.600014	-1797.791143	3318.978667	1117.139208	-5.413625	-1836.202363	-1817.104956	-24.403393	-1823.885003	329.685025	-6.105534	10.279864	6.533137	-0.411741	-5.170332	-7.432225	-0.310206	-6.147150	3.302235	0.187430	-0.222265
292.700014	-1798.400719	3320.032174	1117.624135	-5.448371	-1836.764667	-1817.795019	-24.310291	-1824.514785	330.009188	-6.092008	11.201203	3.003640	-0.263568	-6.240020	-6.302991	1.962833	-6.637364	3.020616	-0.129396	-0.250533
292.800014	-1799.010593	3321.214379	1117.773462	-5.463398	-1837.438469	-1818.373167	-24.063378	-1825.181794	330.270493	-6.104692	11.982163	0.330672	-0.028577	-6.960860	-5.347137	2.596869	-6.275204	2.186121	-0.330790	-0.204403
292.900014	-1799.620127	3322.341885	1117.764760	-5.453901	-1838.105108	-1818.884376	-23.870317	-1825.721764	330.452002	-6.076989	10.505509	-0.155405	0.212326	-6.305294	-4.989671	0.983320	-4.694509	1.485990	-0.297107	-0.036900
293.000014	-1800.225705	3323.386898	1117.805892	-5.423411	-1838.728686	-1819.396347	-23.879446	-1826.215563	330.574776	-6.043678	10.977398	1.287179	0.379030	-6.413255	-5.385765	-0.982475	-5.769536	1.006033	-0.130351	0.241842
293.100014	-1800.832535	3324.615086	1118.086374	-5.382984	-1839.416160	-1819.987584	-23.977835	-1826.952315	330.664252	-6.114961	13.437909	4.603666	0.399849	-7.244714	-6.536884	-0.439425	-8.849239	0.860409	0.088234	0.541539
293.200014	-1801.451282	3325.921053	1118.724913	-5.349523	-1840.115437	-1820.702571	-23.934081	-1827.835479	330.756495	-6.258894	11.852225	7.699154	0.243268	-6.433717	-7.608136	1.044597	-7.925393	0.943109	0.239400	0.597874
293.300014	-1802.082162	3326.960280	1119.476285	-5.337607	-1840.696872	-1821.454338	-23.832921	-1828.486045	330.831812	-6.344515	9.417027	6.665301	-0.011149	-5.405758	-7.145766	0.748863	-5.422346	0.488930	0.319656	0.395472
293.400014	-1802.718147	3327.930131	1120.013150	-5.351321	-1841.249157	-1822.108101	-23.826710	-1829.019690	330.856352	-6.371090	10.514678	4.260254	-0.253967	-5.841346	-5.990650	-0.897257	-5.657625	0.051034	0.372068	0.088358
293.500014	-1803.356152	3329.097603	1120.408688	-5.385325	-1841.867908	-1822.682170	-24.066168	-1829.631582	330.842968	-6.385701	12.536397	4.151948	-0.404731	-6.336736	-5.661236	-3.865284	-6.301974	-0.381981	0.387351	-0.158971
293.600014	-1803.993656	3330.326965	1120.941087	-5.427311	-1842.469837	-1823.271527	-24.453281	-1830.229434	330.763822	-6.356674	11.619821	6.887961	-0.409868	-5.625850	-6.267762	-2.850729	-5.736912	-1.212411	0.216392	-0.236330
293.700014	-1804.627866	3331.430784	1121.795887	-5.462689	-1843.025284	-1823.951242	-24.551997	-1830.851158	330.634761	-6.338536	10.903130	9.675253	-0.276468	-5.772330	-7.255747	0.798242	-7.013871	-1.052591	-0.134767	-0.239706
293.800014	-1805.263577	3332.591378	1122.665714	-5.478868	-1843.665718	-1824.670807	-24.326121	-1831.611646	330.587176	-6.381422	12.362962	6.709464	-0.033786	-7.044808	-6.815299	3.476958	-7.671821	0.011109	-0.415700	-0.151651
293.900014	-1805.903525	3333.817422	1123.085842	-5.468878	-1844.387942	-1825.282639	-23.945144	-1832.269150	330.607031	-6.405775	11.583004	2.080750	0.225107	-7.066269	-5.448265	3.577511	-5.193982	0.296993	-0.458885	-0.012948
294.000014	-1806.541980	3334.876471	1123.190375	-5.437184	-1845.049966	-1825.786652	-23.698670	-1832.692116	330.639348	-6.353622	9.920560	0.509713	0.386329	-6.273697	-4.810791	1.092987	-3.799896	0.344458	-0.293078	0.153968
294.100014	-1807.174130	3335.914403	1123.268645	-5.396843	-1845.685307	-1826.280697	-23.746409	-1833.143206	330.681744	-6.298165	11.415653	1.402692	0.391744	-6.629368	-5.237771	-1.916994	-5.696172	0.574330	-0.006024	0.348599
294.200014	-1807.804270	3337.188318	1123.536645	-5.364475	-1846.376140	-1826.862216	-23.969861	-1833.856621	330.777465	-6.315645	13.509019	4.231631	0.231055	-6.943007	-6.486961	-1.730590	-8.177061	1.487886	0.292633	0.470254
294.300014	-1808.437724	3338.442849	1124.121536	-5.353977	-1847.017298	-1827.580981	-24.031433	-1834.650418	331.000688	-6.349760	11.085997	7.112603	-0.028471	-5.787282	-7.795525	0.214868	-7.294214	2.974993	0.452735	0.337508
294.400014	-1809.073455	3339.449090	1124.816864	-5.369715	-1847.564035	-1828.375971	-23.996745	-1835.318963	331.342481	-6.362039	9.685951	5.982352	-0.275302	-5.421700	-7.794148	0.217751	-6.315885	3.604553	0.508593	0.055401
294.500014	-1809.709921	3340.500250	1125.224992	-5.405644	-1848.145028	-1829.094723	-24.042196	-1835.950722	331.674351	-6.366976	11.654956	2.153190	-0.422038	-6.261648	-6.502369	-1.483776	-6.292489	2.888698	0.482374	-0.239580
294.600014	-1810.345643	3341.748819	1125.295406	-5.449321	-1848.784353	-1829.681415	-24.340306	-1836.515006	331.914900	-6.331788	12.782862	-0.390098	-0.426224	-6.224074	-5.310074	-4.172524	-4.604696	1.976202	0.451243	-0.365145
294.700014	-1810.972219	3342.961986	1125.215887	-5.486286	-1849.358852	-1830.177943	-24.692667	-1836.865188	332.080224	-6.183504	11.317859	-0.898112	-0.293948	-5.370798	-4.751551	-2.059935	-2.775085	1.358386	0.322451	-0.278664
294.800014	-1811.581538	3344.052111	1125.165763	-5.505051	-1849.910757	-1830.660014	-24.719926	-1837.178747	332.191103	-6.011095	10.895592	0.109076	-0.069500	-5.935379	-5.028280	1.329810	-4.036131	0.898059	0.069674	-0.103828
294.900014	-1812.177551	3345.198312	1125.281423	-5.498835	-1850.564373	-1831.207448	-24.464999	-1837.740514	332.275901	-5.927008	11.956245	2.445736	0.192965	-6.991749	-6.010874	3.549380	-7.201312	0.933764	-0.172396	0.113188
295.000014	-1812.769846	3346.351404	1125.695231	-5.468683	-1851.253542	-1831.871610	-24.087227	-1838.544510	332.413476	-5.930254	10.608483	5.855990	0.389346	-6.571105	-7.261487	3.463694	-8.374468	1.982083	-0.184027	0.349555
295.100014	-1813.365784	3347.323185	1126.374265	-5.426435	-1851.878642	-1832.636642	-23.868332	-1839.364376	332.680413	-5.998980	9.372674	6.909617	0.423677	-6.103781	-7.801739	0.606225	-8.018796	3.241479	0.040898	0.542291
295.200014	-1813.971523	3348.366431	1126.916521	-5.390266	-1852.512805	-1833.380714	-23.983708	-1840.163804	333.019538	-6.124245	12.002758	3.506165	0.273139	-6.684402	-6.913804	-2.657602	-7.975586	3.313904	0.382223	0.606160
295.300014	-1814.591099	3349.687931	1127.084358	-5.375036	-1853.191296	-1834.010843	-24.241635	-1840.896267	333.313902	-6.256956	13.550133	0.198311	0.026693	-6.561458	-5.721696	-1.583664	-6.132129	2.531831	0.580727	0.580372
295.400014	-1815.218427	3350.920307	1127.036368	-5.384258	-1853.780687	-1834.539104	-24.267268	-1841.354668	333.529068	-6.264112	10.897798	-0.798803	-0.202747	-5.273427	-4.949200	0.654986	-3.380194	1.795807	0.526525	0.421559
295.500014	-1815.840453	3351.931222	1126.980306	-5.413314	-1854.293301	-1835.025932	-24.192798	-1841.683820	333.676091	-6.169283	9.891761	-0.102874	-0.364220	-5.260128	-4.919395	0.524023	-3.753158	1.163264	0.422634	0.158276
295.600014	-1816.452533	3352.998838	1127.058303	-5.453681	-1854.865484	-1835.547357	-24.222882	-1842.179455	333.770265	-6.078472	11.700049	1.892168	-0.422914	-6.160278	-5.611334	-1.461817	-6.247681	0.799395	0.307043	-0.123846
295.700014	-1817.057061	3354.227974	1127.402283	-5.493353	-1855.484510	-1836.161248	-24.510958	-1842.875014	333.859531	-6.013084	12.320083	5.110191	-0.346919	-5.966366	-6.683168	-3.863653	-7.147828	1.114216	0.174376	-0.242925
295.800014	-1817.655436	3355.385755	1128.048358	-5.518853	-1856.047361	-1836.872421	-24.816066	-1843.557501	334.006142	-5.959767	10.887576	7.283036	-0.146246	-5.466963	-7.384119	-1.513830	-6.620679	1.797100	-0.027295	-0.124196
295.900014	-1818.250976	3356.484103	1128.711323	-5.520374	-1856.630234	-1837.594097	-24.770583	-1844.251539	334.206654	-5.964229	11.529462	5.333330	0.119967	-6.401911	-6.857901	2.349065	-7.457197	2.152515	-0.224216	0.149022
296.000014	-1818.850809	3357.700457	1129.074157	-5.496066	-1857.326000	-1838.230372	-24.399371	-1845.023023	334.422438	-6.039193	12.311025	2.145762	0.348464	-7.249604	-5.904272	4.540706	-7.485736	2.055722	-0.314815	0.408907
296.100014	-1819.458228	3358.832932	1129.224419	-5.455948	-1858.018161	-1838.791529	-23.993113	-1845.670458	334.594898	-6.100694	10.144713	1.329049	0.423842	-6.449242	-5.429930	3.064267	-5.505489	1.300859	-0.188720	0.495230
296.200014	-1820.070019	3359.792795	1129.427395	-5.417082	-1858.634395	-1839.342236	-23.845495	-1846.209640	334.664284	-6.138409	9.691730	3.155305	0.326685	-6.106347	-5.726191	-0.294315	-5.863818	-0.036360	0.119617	0.489548
296.300014	-1820.688419	3360.892903	1129.940354	-5.395196	-1859.277210	-1839.963475	-24.066534	-1846.926514	334.553063	-6.248021	12.577471	7.422507	0.094521	-6.779908	-6.782559	-3.815649	-8.438645	-2.363761	0.548898	0.433184
296.400014	-1821.321608	3362.213214	1130.868680	-5.399183	-1859.947264	-1840.681149	-24.413233	-1847.743203	334.211657	-6.406084	12.841690	10.182985	-0.166687	-6.279437	-7.256172	-2.128107	-6.795801	-3.873206	0.780927	0.369670
296.500014	-1821.964221	3363.351079	1131.750048	-5.425598	-1860.507081	-1841.344066	-24.477824	-1848.216735	333.912781	-6.415313	10.035989	6.788904	-0.344443	-5.071922	-5.833453	0.366107	-3.161530	-1.874323	0.641558	0.239919
296.600014	-1822.600679	3364.313668	1132.231931	-5.464584	-1861.016939	-1841.864717	-24.421645	-1848.515714	333.807344	-6.306109	9.775084	3.285553	-0.417042	-5.387306	-4.807990	0.454358	-3.429026	-0.457604	0.410175	0.028674
296.700014	-1823.225456	3365.384476	1132.508339	-5.505056	-1861.606673	-1842.351723	-24.447640	-1848.970790	333.797618	-6.192633	11.712177	2.725026	-0.371231	-6.314846	-5.120715	-1.303433	-5.675765	0.253542	0.197398	-0.163383
296.800014	-1823.839395	3366.592338	1132.858626	-5.534603	-1862.233012	-1842.914961	-24.702678	-1849.591528	333.872322	-6.085591	11.938379	4.578819	-0.200373	-5.998104	-6.223381	-3.363215	-6.382749	1.358987	0.045121	-0.159220
296.900014	-1824.443570	3367.726318	1133.438797	-5.542141	-1862.809145	-1843.601059	-24.953439	-1850.242819	334.088113	-6.011503	10.933021	6.762896	0.058718	-5.751576	-7.431599	-0.948263	-6.942695	2.970722	-0.123989	0.085187
297.000014	-1825.045537	3368.865642	1134.082951	-5.522759	-1863.434447	-1844.361895	-24.839894	-1851.031309	334.438905	-6.047939	12.211788	5.304307	0.318564	-6.894218	-7.504184	3.144031	-8.765527	3.752843	-0.260859	0.439145
297.100014	-1825.655719	3370.130035	1134.407538	-5.482984	-1864.162273	-1845.057760	-24.410007	-1851.884537	334.777923	-6.156080	12.364055	1.253062	0.444137	-7.300591	-6.311857	4.708066	-7.493188	2.849232	-0.262922	0.656108
297.200014	-1826.274550	3371.234434	1134.407972	-5.440663	-1864.837828	-1845.627295	-24.024750	-1852.462837	335.004184	-6.204855	9.745646	-0.803064	0.373278	-6.174982	-5.178819	2.677105	-4.348917	1.726640	-0.114413	0.626939
297.300014	-1826.894309	3372.167130	1134.315565	-5.412761	-1865.429658	-1846.120181	-23.903736	-1852.859917	335.133160	-6.184371	9.539726	-0.801612	0.168965	-5.893344	-4.820724	-0.378708	-4.134581	0.899337	0.131580	0.508101
297.400014	-1827.511321	3373.249165	1134.285837	-5.408675	-1866.044222	-1846.617299	-24.117755	-1853.362852	335.196109	-6.157812	12.310201	0.377013	-0.088333	-6.360800	-5.227994	-3.697360	-5.998285	0.448958	0.410751	0.349476
297.500014	-1828.125340	3374.547738	1134.425417	-5.428883	-1866.658829	-1847.180176	-24.475694	-1853.999254	335.250255	-6.113645	12.799050	2.584634	-0.301094	-5.688161	-6.073070	-2.474165	-6.264032	0.807656	0.496460	0.187511
297.600014	-1828.732667	3375.703624	1134.826838	-5.465515	-1867.179339	-1847.839359	-24.576968	-1854.596892	335.389099	-6.034694	10.428724	5.439936	-0.413835	-4.947217	-7.131478	0.053755	-6.028678	2.080544	0.304543	-0.036489
297.700014	-1829.334432	3376.737305	1135.453363	-5.507670	-1867.704823	-1848.592603	-24.537638	-1855.282596	335.672780	-6.015556	10.856300	6.431656	-0.406451	-5.778117	-7.733019	0.473979	-7.824095	3.508379	0.018608	-0.283684
297.800014	-1829.937964	3377.924499	1135.965787	-5.542101	-1868.338097	-1849.332769	-24.538567	-1856.092244	336.046179	-6.057257	12.598653	3.369746	-0.261146	-6.671117	-6.845872	-0.836166	-7.629940	3.668924	-0.199858	-0.388293
297.900014	-1830.544216	3379.154879	1136.136119	-5.556951	-1868.982255	-1849.944616	-24.727696	-1856.701890	336.368119	-6.053732	11.697576	0.395996	-0.028042	-6.066643	-5.439637	-2.558837	-4.591046	2.706271	-0.212363	-0.279252
298.000014	-1831.146885	3380.281895	1136.120071	-5.547365	-1869.573176	-1850.446011	-24.906741	-1857.106521	336.585764	-5.999750	11.201784	-0.412497	0.215788	-6.020972	-4.751163	-0.388666	-4.151049	1.654301	-0.172259	-0.012884
298.100014	-1831.745916	3381.464147	1136.099740	-5.515968	-1870.227666	-1850.925953	-24.757466	-1857.630606	336.704052	-5.993780	12.537808	0.195716	0.392828	-7.072477	-4.977231	3.226952	-6.488057	0.778285	-0.148611	0.317626
298.200014	-1832.347194	3382.712623	1136.198291	-5.474340	-1870.937853	-1851.459391	-24.361619	-1858.343131	336.768451	-6.031450	11.765377	1.987042	0.407283	-6.786083	-5.748683	3.976506	-7.216566	0.694938	-0.066831	0.472537
298.300014	-1832.951784	3383.758325	1136.534883	-5.440413	-1871.558782	-1852.086105	-24.069433	-1859.033767	336.876174	-6.062986	9.421522	4.840704	0.247533	-5.759903	-6.833812	1.598353	-6.841084	1.580070	0.168640	0.384798
298.400014	-1833.561783	3384.720998	1137.132527	-5.428229	-1872.136114	-1852.823447	-24.075859	-1859.779082	337.098316	-6.151164	10.538590	6.571239	-0.013208	-5.999060	-7.781675	-1.895393	-8.196297	2.862281	0.485349	0.178093
298.500014	-1834.184085	3385.933512	1137.699828	-5.442870	-1872.767650	-1853.592957	-24.438351	-1860.603038	337.426583	-6.295121	13.389860	4.185880	-0.267296	-6.450740	-7.330704	-4.658233	-7.517436	3.495450	0.702732	-0.047939
298.600014	-1834.817836	3387.239045	1137.949673	-5.477636	-1873.370967	-1854.255714	-24.782047	-1861.170088	337.758610	-6.354313	12.025995	1.082333	-0.405082	-5.464156	-5.899797	-1.655973	-3.863217	3.028814	0.642904	-0.146615
298.700014	-1835.450334	3388.321960	1137.982675	-5.519701	-1873.882719	-1854.789866	-24.817492	-1861.474979	338.021707	-6.280740	10.031855	-0.139799	-0.416974	-5.046917	-4.927419	0.478075	-2.860631	2.206696	0.404295	-0.214230
298.800014	-1836.072797	3389.349455	1137.964515	-5.557229	-1874.429505	-1855.270858	-24.757744	-1861.837995	338.196531	-6.169191	10.950223	-0.051552	-0.314749	-6.005649	-4.825633	0.419937	-4.652098	1.293355	0.125700	-0.284107
298.900014	-1836.684470	3390.528471	1138.005950	-5.579235	-1875.065152	-1855.775566	-24.797950	-1862.390114	338.290907	-6.062872	12.303215	1.061028	-0.111836	-6.440112	-5.339567	-1.495330	-6.002591	0.704511	-0.057187	-0.284162
299.000014	-1837.284832	3391.725467	1138.216167	-5.577993	-1875.676579	-1856.350245	-25.029054	-1862.972021	338.363874	-5.946538	11.444494	3.339184	0.138789	-5.801742	-6.213801	-2.452851	-5.663958	0.869241	-0.054731	-0.094678
299.100014	-1837.876577	3392.856190	1138.695304	-5.552383	-1876.268579	-1857.027647	-25.134924	-1863.605564	338.480281	-5.913292	11.623021	6.141181	0.360826	-6.317897	-7.319931	0.820444	-7.546568	1.508679	0.009055	0.280263
299.200014	-1838.472768	3394.108756	1139.345253	-5.510490	-1876.962196	-1857.784157	-24.859711	-1864.501171	338.668818	-6.028876	13.199344	6.051583	0.443277	-7.381732	-7.535668	4.213026	-9.701342	2.213918	0.104813	0.629012
299.300014	-1839.082618	3395.354735	1139.796395	-5.470928	-1877.673907	-1858.486173	-24.443694	-1865.345738	338.897136	-6.155379	11.131313	2.953818	0.317848	-6.570648	-6.400405	3.480470	-6.655245	2.203564	0.220197	0.627146
299.400014	-1839.700933	3396.346714	1139.998035	-5.450728	-1878.277413	-1859.073315	-24.217400	-1865.882752	339.090750	-6.200633	9.249903	1.486360	0.076640	-5.717212	-5.479118	0.954614	-4.736335	1.605954	0.367326	0.409343
299.500014	-1840.322110	3397.333165	1140.170420	-5.456155	-1878.864550	-1859.613326	-24.280950	-1866.409627	339.202306	-6.226152	11.013249	2.341948	-0.181654	-6.173160	-5.473978	-2.417668	-6.162242	0.521018	0.530224	0.110358
299.600014	-1840.947124	3398.564163	1140.548837	-5.484918	-1879.501293	-1860.193500	-24.670254	-1867.105151	339.172811	-6.275237	13.052339	5.636582	-0.375513	-6.312409	-6.215849	-4.489137	-7.271305	-1.216700	0.616474	-0.179713
299.700014	-1841.576077	3399.788657	1141.335699	-5.526800	-1880.083926	-1860.859273	-24.982000	-1867.769010	338.946072	-6.294989	11.018634	9.826920	-0.438720	-5.330164	-6.998876	-1.484595	-5.847588	-3.216348	0.477566	-0.351868
299.800014	-1842.204171	3400.805871	1142.334081	-5.567990	-1880.604268	-1861.543829	-25.018480	-1868.295948	338.622724	-6.256652	9.874979	8.942684	-0.361925	-5.339478	-6.399281	0.425784	-4.925725	-2.665469	0.234244	-0.385184
299.900014	-1842.826177	3401.861963	1142.992668	-5.595154	-1881.189081	-1862.117468	-24.952296	-1868.803482	338.444941	-6.182473	11.468538	4.292823	-0.166139	-6.380878	-5.171735	0.595268	-5.346120	-1.063141	-0.029751	-0.301686
300.000014	-1843.440302	3403.061918	1143.280098	-5.599487	-1881.844454	-1862.612532	-24.968019	-1869.336670	338.381208	-6.094050	12.073052	2.002573	0.080997	-6.446469	-4.902302	-1.150115	-5.047370	-0.247909	-0.125298	-0.195350
300.100014	-1844.043967	3404.221559	1143.490633	-5.579959	-1882.455475	-1863.128505	-25.145819	-1869.812297	338.402416	-5.982145	11.204418	2.623211	0.298856	-5.906055	-5.561690	-1.771264	-4.845613	0.748921	0.006926	0.008903
300.200014	-1844.640085	3405.372897	1143.873327	-5.543004	-1883.077763	-1863.751693	-25.185274	-1870.426631	338.553164	-5.969326	12.237930	5.249461	0.417153	-6.770387	-6.995989	1.398213	-8.015877	2.396044	0.239949	0.361099
300.300014	-1845.243816	3406.672497	1144.509652	-5.502548	-1883.804466	-1864.518461	-24.889645	-1871.397874	338.884478	-6.123840	13.125242	6.792017	0.357572	-7.433596	-8.086846	3.851030	-10.325890	3.986184	0.450051	0.661516
300.400014	-1845.864428	3407.848619	1145.065727	-5.477234	-1884.492782	-1865.295237	-24.554428	-1872.251935	339.268414	-6.271790	10.172019	3.863287	0.131688	-6.202154	-7.144958	2.496977	-6.394619	3.380549	0.512788	0.582066
300.500014	-1846.494792	3408.780655	1145.289406	-5.477252	-1885.071333	-1865.929051	-24.413005	-1872.760871	339.540125	-6.323101	9.120518	0.916331	-0.128659	-5.626636	-5.612462	0.250315	-4.452611	2.068218	0.542286	0.316203
300.600014	-1847.127627	3409.791766	1145.312483	-5.501186	-1885.658379	-1866.447081	-24.539542	-1873.237647	339.690320	-6.329469	11.468927	-0.188159	-0.336000	-6.170490	-4.906710	-2.969938	-5.246794	0.997192	0.580245	0.012267
300.700014	-1847.759076	3411.049208	1145.293409	-5.540590	-1886.275422	-1866.935547	-24.946644	-1873.768558	339.759418	-6.283626	13.034513	-0.020272	-0.428424	-5.892560	-4.949276	-4.123540	-4.943426	0.520838	0.574673	-0.170475
300.800014	-1848.380594	3412.267652	1145.344949	-5.582099	-1886.811067	-1867.451731	-25.191480	-1874.194482	339.820627	-6.134091	11.098294	1.260541	-0.380132	-4.947834	-5.459757	-0.728784	-3.857568	0.806625	0.379352	-0.140891
300.900014	-1848.986254	3413.320847	1145.591217	-5.612729	-1887.320321	-1868.047734	-25.159320	-1874.648417	339.940334	-5.994968	10.499836	3.879998	-0.214303	-5.523192	-6.556029	1.047361	-5.808393	1.704728	0.029808	-0.034177
301.000014	-1849.584228	3414.449030	1146.130351	-5.621826	-1887.940985	-1868.767255	-25.026306	-1875.412658	340.185067	-5.987135	12.065850	6.593069	0.042290	-6.783215	-7.717197	1.410666	-9.154119	3.230735	-0.321217	0.111816
301.100014	-1850.185815	3415.642033	1146.764615	-5.604539	-1888.621417	-1869.536374	-24.928685	-1876.296235	340.552548	-6.042358	11.289135	5.294114	0.290145	-6.568029	-7.341909	0.312241	-7.656979	3.784082	-0.355683	0.255492
301.200014	-1850.791635	3416.709740	1147.123745	-5.567987	-1889.251615	-1870.201543	-24.961843	-1876.932925	340.889061	-6.072563	10.534837	2.021212	0.415526	-6.236518	-5.976213	-0.689906	-5.633343	2.817675	-0.115353	0.391413
301.300014	-1851.401435	3417.852727	1147.229498	-5.526897	-1889.914066	-1870.755223	-24.981091	-1877.538786	341.107449	-6.133570	12.597030	0.428127	0.378277	-7.115776	-5.251322	0.696154	-6.782226	1.566552	0.185182	0.533861
301.400014	-1852.019402	3419.166888	1147.269224	-5.497364	-1890.640450	-1871.277065	-24.812142	-1878.244418	341.219780	-6.219817	12.888140	0.636475	0.193136	-7.034277	-5.272510	2.349497	-6.754078	0.828685	0.349403	0.575119
301.500014	-1852.642601	3420.318850	1147.408427	-5.490433	-1891.274753	-1871.824719	-24.596029	-1878.840019	341.300086	-6.231386	10.184072	2.396143	-0.057511	-5.711815	-5.767866	1.651159	-5.445019	0.864466	0.356025	0.371821
301.600014	-1853.265278	3421.300921	1147.789682	-5.508281	-1891.830946	-1872.450078	-24.527272	-1879.438876	341.404335	-6.231532	10.137100	5.320410	-0.291039	-5.687747	-6.814163	-0.507582	-7.002440	1.265876	0.343517	0.009201
301.700014	-1853.891766	3422.443383	1148.428550	-5.545651	-1892.439669	-1873.180805	-24.751511	-1880.240177	341.555526	-6.308766	12.726299	6.854442	-0.433910	-6.401261	-7.605346	-4.069214	-8.360833	1.701206	0.321651	-0.345311
301.800014	-1854.526033	3423.737760	1149.029398	-5.589497	-1893.058840	-1873.912479	-25.202953	-1880.935107	341.721164	-6.356758	12.435182	4.809372	-0.414478	-5.739927	-6.781093	-3.703444	-5.127811	1.500930	0.250209	-0.402792
301.900014	-1855.159002	3424.873564	1149.400533	-5.623848	-1893.591494	-1874.525575	-25.382813	-1881.332275	341.846070	-6.290197	10.507331	2.908053	-0.254436	-5.162889	-5.590997	-0.109743	-3.529949	0.982115	0.058089	-0.221604
302.000014	-1855.783969	3425.929267	1149.683771	-5.637516	-1894.148433	-1875.066057	-25.288032	-1881.768187	341.909451	-6.218563	11.030115	3.164991	-0.008389	-6.171528	-5.409879	1.774331	-5.597753	0.198992	-0.177896	0.033677
302.100014	-1856.405383	3427.090940	1150.126709	-5.624789	-1894.821837	-1875.640578	-25.067835	-1882.457237	341.860415	-6.222320	11.801769	6.183476	0.257007	-7.059502	-6.205959	2.383158	-7.808817	-1.311543	-0.298193	0.306607
302.200014	-1857.030241	3428.195072	1150.966497	-5.589466	-1895.509739	-1876.317249	-24.869797	-1883.236964	341.650766	-6.280915	10.163415	10.241821	0.423248	-6.597752	-7.243950	1.312116	-7.483681	-2.560616	-0.170462	0.533363
302.300014	-1857.661938	3429.200838	1151.955837	-5.546651	-1896.159714	-1877.036528	-24.834893	-1883.938488	341.446184	-6.351134	10.608832	8.279857	0.398005	-6.602320	-6.815558	-0.570627	-6.670632	-1.281939	0.097353	0.590577
302.400014	-1858.300417	3430.404321	1152.522014	-5.515785	-1896.857330	-1877.653473	-24.912150	-1884.605002	341.371021	-6.419289	13.356623	3.310228	0.199027	-7.286725	-5.593017	-0.386986	-6.614336	-0.420454	0.397902	0.534697
302.500014	-1858.944264	3431.733985	1152.725085	-5.508661	-1897.559017	-1878.182200	-24.853489	-1885.195628	341.349466	-6.438921	12.423386	1.308958	-0.055818	-6.435439	-5.123023	1.363789	-4.944709	0.025289	0.463148	0.439971
302.600014	-1859.584377	3432.839279	1152.876644	-5.525648	-1898.138247	-1878.706377	-24.713636	-1885.636030	341.386477	-6.352772	10.015830	2.102719	-0.273482	-5.379468	-5.508677	1.107029	-4.421587	0.778393	0.344844	0.204381
302.700014	-1860.215388	3433.853620	1153.209576	-5.560615	-1898.692229	-1879.312793	-24.686949	-1886.195576	341.524953	-6.282031	10.862800	4.785110	-0.408533	-5.915600	-6.735801	-0.877391	-7.166479	2.119927	0.168031	-0.144539
302.800014	-1860.844267	3435.056231	1153.821968	-5.602973	-1899.322579	-1880.054711	-24.946275	-1887.034948	341.822482	-6.306121	12.841798	6.953597	-0.412145	-6.461867	-7.926716	-4.256837	-8.727470	3.709661	0.001076	-0.445853
302.900014	-1861.475652	3436.294513	1154.446079	-5.637602	-1899.930920	-1880.831997	-25.370347	-1887.755832	342.206797	-6.306292	11.484790	4.910364	-0.257038	-5.612038	-7.287125	-3.116196	-5.439308	3.660686	-0.088328	-0.423091
303.000014	-1862.103158	3437.366727	1154.771070	-5.651222	-1900.476647	-1881.484189	-25.493925	-1888.208150	342.519264	-6.240515	10.386501	1.764740	-0.006825	-5.594300	-5.806241	0.468060	-4.273023	2.528942	-0.188921	-0.170036
303.100014	-1862.724601	3438.457108	1154.853973	-5.638623	-1901.093609	-1882.020174	-25.322042	-1888.703249	342.712031	-6.195892	11.609192	0.178166	0.252323	-6.782066	-5.069339	2.757225	-5.748422	1.369996	-0.281296	0.126863
