12.700001	-125.535702	-123.310166	128.276158	-120.256153	-124.356508	-121.551842	-121.470957	-121.225770	-122.456701	128.861691	-125.265696	-123.580089	-122.462463	129.370723	-125.249455	-120.847107	-126.048107	130.079741	-125.859852	-125.553722	-122.374161	132.860702	-121.666611	-123.203006	-120.859884	-125.002759	-125.057970	-123.524922	-125.103155	-124.913979	-121.892401	-120.865538	-124.799493	-121.547170	-124.323956	126.790403	129.016629	131.433724	-123.647817	131.683515	127.955723	-125.642877	-120.926303	-126.013018	-122.587857	127.363531	-123.546682	-121.329182	-126.006580	127.844837	131.472160	-126.098525	-122.617773	-121.300705	127.754316	131.120127	-120.545612	-122.819358	-120.358148	-125.157055	-120.096650	-124.568121	-120.075525	-123.206599	131.384201	-125.309734	129.441867	-122.415109	-123.936238	126.789067	127.994940	-126.077897	-122.714677	-123.385140	129.612632	-121.007720	-125.894828	132.845414	-123.999108	-125.844321	-126.156739	-124.699332	-123.992390	-125.952009	-121.618656	-121.353859	-121.492506	-122.706920	128.939913	131.677268	129.840380	128.422504	-125.856697	129.117852	-122.086778	-122.005747	-120.839206	-123.575809	-122.668898	128.763471	-125.975388	-122.107263	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.021370	-0.033716
12.800001	-126.535702	-124.310166	129.276158	-121.256153	-125.356508	-122.551842	-122.470957	-122.225770	-123.456701	129.861691	-126.265696	-124.580089	-123.462463	130.370723	-126.249455	-121.847107	-127.048107	131.079741	-126.859852	-126.553722	-123.374162	133.860702	-122.666612	-124.203006	-121.859884	-126.002759	-126.057970	-124.524922	-126.103155	-125.913979	-122.892402	-121.865538	-125.799493	-122.547170	-125.323956	127.790403	130.016629	132.433724	-124.647817	132.683515	128.955723	-126.642877	-121.926303	-127.013018	-123.587858	128.363531	-124.546682	-122.329182	-127.006580	128.844837	132.472160	-127.098526	-123.617773	-122.300705	128.754316	132.120127	-121.545612	-123.819358	-121.358148	-126.157055	-121.096650	-125.568121	-121.075525	-124.206599	132.384201	-126.309734	130.441867	-123.415109	-124.936238	127.789067	128.994940	-127.077897	-123.714677	-124.385141	130.612632	-122.007720	-126.894828	133.845414	-124.999108	-126.844321	-127.156739	-125.699332	-124.992390	-126.952009	-122.618656	-122.353859	-122.492506	-123.706920	129.939913	132.677268	130.840380	129.422504	-126.856697	130.117852	-123.086778	-123.005747	-121.839206	-124.575809	-123.668898	129.763471	-126.975388	-123.107263	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.061922	-0.084251
12.900001	-127.535703	-125.310166	130.276158	-122.256153	-126.356508	-123.551842	-123.470957	-123.225770	-124.456701	130.861691	-127.265696	-125.580089	-124.462463	131.370723	-127.249455	-122.847107	-128.048107	132.079741	-127.859852	-127.553722	-124.374162	134.860702	-123.666612	-125.203006	-122.859884	-127.002759	-127.057970	-125.524922	-127.103155	-126.913979	-123.892402	-122.865539	-126.799494	-123.547170	-126.323956	128.790403	131.016629	133.433724	-125.647817	133.683515	129.955724	-127.642877	-122.926303	-128.013018	-124.587858	129.363531	-125.546682	-123.329182	-128.006580	129.844837	133.472160	-128.098526	-124.617773	-123.300705	129.754316	133.120127	-122.545612	-124.819359	-122.358148	-127.157055	-122.096651	-126.568121	-122.075525	-125.206599	133.384201	-127.309734	131.441867	-124.415109	-125.936238	128.789067	129.994940	-128.077897	-124.714677	-125.385141	131.612632	-123.007720	-127.894828	134.845414	-125.999108	-127.844321	-128.156739	-126.699333	-125.992390	-127.952009	-123.618657	-123.353859	-123.492506	-124.706920	130.939914	133.677268	131.840380	130.422504	-127.856697	131.117852	-124.086778	-124.005747	-122.839206	-125.575809	-124.668899	130.763471	-127.975388	-124.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.045543	-0.057326
13.000001	-128.535703	-126.310166	131.276158	-123.256153	-127.356509	-124.551842	-124.470957	-124.225770	-125.456701	131.861691	-128.265697	-126.580089	-125.462463	132.370723	-128.249455	-123.847107	-129.048107	133.079741	-128.859852	-128.553722	-125.374162	135.860702	-124.666612	-126.203006	-123.859884	-128.002759	-128.057971	-126.524922	-128.103155	-127.913979	-124.892402	-123.865539	-127.799494	-124.547170	-127.323956	129.790403	132.016629	134.433724	-126.647817	134.683515	130.955724	-128.642877	-123.926303	-129.013018	-125.587858	130.363531	-126.546682	-124.329182	-129.006580	130.844837	134.472160	-129.098526	-125.617773	-124.300706	130.754316	134.120127	-123.545612	-125.819359	-123.358148	-128.157055	-123.096651	-127.568121	-123.075525	-126.206599	134.384201	-128.309734	132.441867	-125.415109	-126.936238	129.789067	130.994940	-129.077897	-125.714677	-126.385141	132.612632	-124.007720	-128.894829	135.845414	-126.999108	-128.844321	-129.156739	-127.699333	-126.992390	-128.952010	-124.618657	-124.353860	-124.492507	-125.706920	131.939914	134.677268	132.840380	131.422504	-128.856697	132.117852	-125.086778	-125.005747	-123.839206	-126.575809	-125.668899	131.763471	-128.975389	-125.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	0.012708	0.022305
13.100001	-129.535703	-127.310167	132.276158	-124.256153	-128.356509	-125.551842	-125.470957	-125.225770	-126.456701	132.861691	-129.265697	-127.580089	-126.462463	133.370723	-129.249455	-124.847107	-130.048108	134.079741	-129.859852	-129.553722	-126.374162	136.860702	-125.666612	-127.203006	-124.859884	-129.002760	-129.057971	-127.524922	-129.103155	-128.913979	-125.892402	-124.865539	-128.799494	-125.547170	-128.323956	130.790403	133.016629	135.433724	-127.647818	135.683515	131.955724	-129.642877	-124.926304	-130.013018	-126.587858	131.363531	-127.546682	-125.329182	-130.006580	131.844837	135.472161	-130.098526	-126.617773	-125.300706	131.754316	135.120127	-124.545613	-126.819359	-124.358148	-129.157055	-124.096651	-128.568121	-124.075525	-127.206599	135.384201	-129.309734	133.441867	-126.415109	-127.936238	130.789067	131.994940	-130.077897	-126.714677	-127.385141	133.612632	-125.007720	-129.894829	136.845414	-127.999108	-129.844322	-130.156739	-128.699333	-127.992390	-129.952010	-125.618657	-125.353860	-125.492507	-126.706921	132.939914	135.677268	133.840380	132.422504	-129.856697	133.117852	-126.086778	-126.005748	-124.839206	-127.575809	-126.668899	132.763471	-129.975389	-126.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	0.059275	0.081428
13.200001	-130.535703	-128.310167	133.276158	-125.256153	-129.356509	-126.551843	-126.470957	-126.225770	-127.456702	133.861691	-130.265697	-128.580089	-127.462463	134.370723	-130.249455	-125.847107	-131.048108	135.079741	-130.859852	-130.553722	-127.374162	137.860702	-126.666612	-128.203006	-125.859885	-130.002760	-130.057971	-128.524922	-130.103155	-129.913979	-126.892402	-125.865539	-129.799494	-126.547170	-129.323956	131.790403	134.016629	136.433724	-128.647818	136.683515	132.955724	-130.642877	-125.926304	-131.013018	-127.587858	132.363531	-128.546682	-126.329182	-131.006580	132.844837	136.472161	-131.098526	-127.617774	-126.300706	132.754316	136.120127	-125.545613	-127.819359	-125.358148	-130.157055	-125.096651	-129.568121	-125.075526	-128.206599	136.384201	-130.309734	134.441867	-127.415109	-128.936238	131.789067	132.994940	-131.077897	-127.714677	-128.385141	134.612632	-126.007720	-130.894829	137.845414	-128.999108	-130.844322	-131.156740	-129.699333	-128.992390	-130.952010	-126.618657	-126.353860	-126.492507	-127.706921	133.939914	136.677268	134.840380	133.422504	-130.856697	134.117853	-127.086778	-127.005748	-125.839207	-128.575809	-127.668899	133.763471	-130.975389	-127.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	0.051345	0.065687
13.300001	-131.535703	-129.310167	134.276158	-126.256154	-130.356509	-127.551843	-127.470957	-127.225770	-128.456702	134.861691	-131.265697	-129.580089	-128.462463	135.370723	-131.249455	-126.847107	-132.048108	136.079741	-131.859852	-131.553722	-128.374162	138.860703	-127.666612	-129.203006	-126.859885	-131.002760	-131.057971	-129.524923	-131.103155	-130.913979	-127.892402	-126.865539	-130.799494	-127.547171	-130.323956	132.790403	135.016629	137.433724	-129.647818	137.683515	133.955724	-131.642878	-126.926304	-132.013019	-128.587858	133.363531	-129.546683	-127.329183	-132.006580	133.844837	137.472161	-132.098526	-128.617774	-127.300706	133.754316	137.120127	-126.545613	-128.819359	-126.358149	-131.157055	-126.096651	-130.568122	-126.075526	-129.206599	137.384202	-131.309734	135.441867	-128.415109	-129.936238	132.789067	133.994940	-132.077897	-128.714677	-129.385141	135.612632	-127.007720	-131.894829	138.845414	-129.999108	-131.844322	-132.156740	-130.699333	-129.992391	-131.952010	-127.618657	-127.353860	-127.492507	-128.706921	134.939914	137.677268	135.840380	134.422504	-131.856697	135.117853	-128.086779	-128.005748	-126.839207	-129.575809	-128.668899	134.763472	-131.975389	-128.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.003792	-0.010447
13.400001	-132.535703	-130.310167	135.276159	-127.256154	-131.356509	-128.551843	-128.470957	-128.225771	-129.456702	135.861691	-132.265697	-130.580089	-129.462463	136.370723	-132.249455	-127.847107	-133.048108	137.079741	-132.859852	-132.553723	-129.374162	139.860703	-128.666612	-130.203006	-127.859885	-132.002760	-132.057971	-130.524923	-132.103155	-131.913980	-128.892402	-127.865539	-131.799494	-128.547171	-131.323957	133.790403	136.016629	138.433724	-130.647818	138.683515	134.955724	-132.642878	-127.926304	-133.013019	-129.587858	134.363531	-130.546683	-128.329183	-133.006580	134.844837	138.472161	-133.098526	-129.617774	-128.300706	134.754316	138.120127	-127.545613	-129.819359	-127.358149	-132.157055	-127.096651	-131.568122	-127.075526	-130.206600	138.384202	-132.309734	136.441867	-129.415109	-130.936239	133.789067	134.994940	-133.077898	-129.714677	-130.385141	136.612632	-128.007721	-132.894829	139.845414	-130.999108	-132.844322	-133.156740	-131.699333	-130.992391	-132.952010	-128.618657	-128.353860	-128.492507	-129.706921	135.939914	138.677268	136.840380	135.422504	-132.856697	136.117853	-129.086779	-129.005748	-127.839207	-130.575810	-129.668899	135.763472	-132.975389	-129.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.055442	-0.076975
13.500001	-133.535703	-131.310167	136.276159	-128.256154	-132.356509	-129.551843	-129.470957	-129.225771	-130.456702	136.861691	-133.265697	-131.580090	-130.462464	137.370723	-133.249456	-128.847108	-134.048108	138.079741	-133.859853	-133.553723	-130.374162	140.860703	-129.666612	-131.203006	-128.859885	-133.002760	-133.057971	-131.524923	-133.103156	-132.913980	-129.892402	-128.865539	-132.799494	-129.547171	-132.323957	134.790403	137.016629	139.433724	-131.647818	139.683515	135.955724	-133.642878	-128.926304	-134.013019	-130.587858	135.363531	-131.546683	-129.329183	-134.006580	135.844837	139.472161	-134.098526	-130.617774	-129.300706	135.754316	139.120127	-128.545613	-130.819359	-128.358149	-133.157055	-128.096651	-132.568122	-128.075526	-131.206600	139.384202	-133.309734	137.441868	-130.415110	-131.936239	134.789067	135.994940	-134.077898	-130.714678	-131.385141	137.612632	-129.007721	-133.894829	140.845414	-131.999108	-133.844322	-134.156740	-132.699333	-131.992391	-133.952010	-129.618657	-129.353860	-129.492507	-130.706921	136.939914	139.677268	137.840380	136.422504	-133.856698	137.117853	-130.086779	-130.005748	-128.839207	-131.575810	-130.668899	136.763472	-133.975389	-130.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.056120	-0.072733
13.600001	-134.535703	-132.310167	137.276159	-129.256154	-133.356509	-130.551843	-130.470958	-130.225771	-131.456702	137.861691	-134.265697	-132.580090	-131.462464	138.370723	-134.249456	-129.847108	-135.048108	139.079741	-134.859853	-134.553723	-131.374162	141.860703	-130.666612	-132.203007	-129.859885	-134.002760	-134.057971	-132.524923	-134.103156	-133.913980	-130.892402	-129.865539	-133.799494	-130.547171	-133.323957	135.790403	138.016629	140.433724	-132.647818	140.683515	136.955724	-134.642878	-129.926304	-135.013019	-131.587859	136.363531	-132.546683	-130.329183	-135.006581	136.844837	140.472161	-135.098526	-131.617774	-130.300706	136.754316	140.120128	-129.545613	-131.819359	-129.358149	-134.157056	-129.096651	-133.568122	-129.075526	-132.206600	140.384202	-134.309735	138.441868	-131.415110	-132.936239	135.789067	136.994940	-135.077898	-131.714678	-132.385141	138.612632	-130.007721	-134.894829	141.845414	-132.999109	-134.844322	-135.156740	-133.699333	-132.992391	-134.952010	-130.618657	-130.353860	-130.492507	-131.706921	137.939914	140.677268	138.840380	137.422504	-134.856698	138.117853	-131.086779	-131.005748	-129.839207	-132.575810	-131.668899	137.763472	-134.975389	-131.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-0.005201	-0.001621
13.700001	-135.535704	-133.310167	138.276159	-130.256154	-134.356509	-131.551843	-131.470958	-131.225771	-132.456702	138.861691	-135.265697	-133.580090	-132.462464	139.370723	-135.249456	-130.847108	-136.048108	140.079741	-135.859853	-135.553723	-132.374163	142.860703	-131.666613	-133.203007	-130.859885	-135.002760	-135.057971	-133.524923	-135.103156	-134.913980	-131.892403	-130.865539	-134.799494	-131.547171	-134.323957	136.790403	139.016629	141.433724	-133.647818	141.683515	137.955724	-135.642878	-130.926304	-136.013019	-132.587859	137.363531	-133.546683	-131.329183	-136.006581	137.844837	141.472161	-136.098527	-132.617774	-131.300706	137.754316	141.120128	-130.545613	-132.819359	-130.358149	-135.157056	-130.096651	-134.568122	-130.075526	-133.206600	141.384202	-135.309735	139.441868	-132.415110	-133.936239	136.789067	137.994940	-136.077898	-132.714678	-133.385142	139.612632	-131.007721	-135.894829	142.845414	-133.999109	-135.844322	-136.156740	-134.699333	-133.992391	-135.952010	-131.618658	-131.353860	-131.492507	-132.706921	138.939914	141.677268	139.840380	138.422504	-135.856698	139.117853	-132.086779	-132.005748	-130.839207	-133.575810	-132.668899	138.763472	-135.975389	-132.107264	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	10.000000	-10.000001	-10.000001	10.000000	10.000000	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	10.000000	10.000000	10.000000	-10.000001	10.000000	-10.000001	-10.000001	-10.000001	-10.000001	-10.000001	10.000000	-10.000001	-10.000001	0.050500	0.070982
