2.500000	0.102746	0.208296	0.176106	0.069215	-0.097066	-0.108537	0.070786	-0.077549	0.067995	0.007275	0.024750	0.019070	0.016543	0.030104	0.025809	0.016679	0.017952	0.016710	0.992982	0.045520
2.600000	0.103646	0.210828	0.177920	0.070868	-0.095049	-0.106275	0.072482	-0.076114	0.069683	0.012770	0.020964	0.016311	0.016147	0.010195	0.017556	0.016692	0.012676	0.016546	0.992899	0.047283
2.700000	0.105387	0.212086	0.179317	0.072408	-0.094428	-0.105010	0.074051	-0.074778	0.071244	0.020869	0.006017	0.012184	0.014711	0.006287	0.009349	0.014657	0.014096	0.014665	0.992817	0.048639
2.800000	0.107437	0.212812	0.180569	0.073861	-0.093278	-0.104008	0.075471	-0.073368	0.072672	0.018363	0.012130	0.013944	0.014674	0.017090	0.012312	0.014215	0.014021	0.014330	0.992751	0.049952
2.900000	0.108925	0.214676	0.182188	0.075385	-0.091275	-0.102433	0.076968	-0.071879	0.074174	0.011973	0.023047	0.018006	0.015822	0.020884	0.018690	0.015831	0.016384	0.015808	0.992670	0.051557
3.000000	0.110090	0.216803	0.183982	0.076991	-0.089412	-0.100502	0.078598	-0.070097	0.075798	0.012713	0.017151	0.016890	0.016047	0.015773	0.018606	0.016393	0.018409	0.016313	0.992582	0.053268
3.100000	0.111607	0.218072	0.185486	0.078556	-0.088056	-0.098876	0.080184	-0.068415	0.077380	0.017413	0.009988	0.013501	0.015198	0.012254	0.013845	0.015214	0.014542	0.015238	0.992506	0.054778
3.200000	0.113410	0.219229	0.186830	0.080052	-0.086773	-0.097605	0.081665	-0.067133	0.078866	0.017636	0.014541	0.014167	0.014919	0.014091	0.012593	0.014680	0.012224	0.014729	0.992425	0.056169
3.300000	0.115011	0.220962	0.188385	0.081570	-0.085198	-0.096192	0.083168	-0.065740	0.080371	0.014384	0.018868	0.016702	0.015503	0.017149	0.015986	0.015473	0.016179	0.015454	0.992330	0.057689
3.400000	0.116381	0.222737	0.190066	0.083141	-0.083457	-0.094472	0.084747	-0.063972	0.081946	0.013708	0.015882	0.016374	0.015770	0.017013	0.017671	0.015924	0.018138	0.015896	0.992238	0.059319
3.500000	0.117852	0.224165	0.191610	0.084702	-0.081878	-0.092800	0.086319	-0.062305	0.083518	0.015827	0.013443	0.014627	0.015399	0.014533	0.015381	0.015435	0.014808	0.015446	0.992151	0.060870
